merchant_location_latitude,merchant_location_longitude
21.3315325,-157.8658137
28.7828884,-97.0455627
29.449435,-95.078111
29.6177129,-95.5642143
30.1668488,-81.7480176
30.742342,-99.2254174
31.7822108,-97.5768462
32.0121063,-90.3575572
32.1566347,-94.3453928
32.1967693,-95.853902
32.6213107,-93.2683655
32.7557144,-117.126091
32.7816039,-97.3885207
32.8768987,-117.1860559
33.0379735,-111.3786558
33.611694,-114.725608
33.8362914,-118.3289605
33.858246,-118.0825559
34.0428026,-118.2192861
34.0755907,-117.7195645
34.0770388,-118.0469915
34.2216972,-118.4673728
34.3110321,-92.4137172
34.493382,-118.1993836
34.5565664,-117.2889373
34.865696,-111.7642059
34.9838541,-97.3702825
35.0427628,-110.6991425
35.2187589,-97.4222088
35.2708702,-111.5440063
35.404598,-94.4603979
35.463771,-97.417655
35.4640364,-97.5307899
35.4672256,-93.8314098
35.4842823,-120.665052
35.5077754,-87.2262966
35.9295143,-94.9664967
35.9818153,-87.3172531
36.1682838,-95.9221847
36.4617636,-94.3022868
36.4937919,-90.0646972
36.6422102,-93.2043532
36.8084858,-119.8742455
36.8893732,-89.5435965
37.05688,-120.8557899
37.315876,-122.0318604
37.5682526,-122.0261459
37.5702475,-90.286181
37.6731628,-122.0855552
37.754088,-100.0444358
37.7614327,-122.4773254
37.8100119,-122.2452899
38.0513191,-97.9351273
38.306587,-90.5315436
38.452114,-122.750846
38.502609,-90.2980365
38.5429916,-90.1924973
38.5673978,-90.4954522
38.6642213,-121.2726078
38.685054,-90.339324
38.7012061,-90.2639598
38.7094841,-90.8803253
38.7981627,-90.5594928
38.856704,-104.7195806
38.8838295,-94.8005137
38.8860207,-94.7243042
38.974446,-94.5510282
39.0143884,-94.7368803
39.1730994,-91.8865203
39.3921928,-119.7900391
39.620273,-104.888916
39.6956964,-105.0716998
39.7817689,-86.0834129
39.8557855,-104.956085
39.8759819,-75.1216344
39.9149397,-105.0066029
40.0518265,-105.0559387
40.1277653,-75.3476957
40.3640991,-111.7421767
40.5880794,-111.9583499
40.78897,-91.115783
40.8041526,-96.682148
40.8260269,-91.2087097
41.1132692,-85.1768689
41.260788,-96.177233
41.651033,-86.2161792
42.3256123,-88.9832684
42.4367977,-96.4135769
42.5300852,-98.9710108
43.4678823,-112.0037145
44.0455244,-122.966851
44.0678444,-103.1958313
45.306483,-122.9480288
45.4158144,-122.5933564
45.5043306,-122.4751136
45.8318642,-109.9618363
46.3161344,-117.9888361
46.5999083,-120.5725292
47.1385507,-122.5256238
48.3986012,-122.3285572
